Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2025-05-05,484.6,489.03,484.1,485.93,28309490.0,13774512000.0,485.93,0.0
2025-05-06,479.56,485.05,478.19,481.41,32786310.0,15798454000.0,481.41,0.0
2025-05-07,482.08,485.8,476.782,483.3,38109864.0,18341644000.0,483.3,0.0
2025-05-08,488.53,492.7,484.17,488.29,39577590.0,19377955000.0,488.29,0.0
2025-05-09,490.21,491.54,486.195,487.97,27722270.0,13540306000.0,487.97,0.0
2025-05-12,506.99,507.89,501.48,507.85,45090616.0,22795512000.0,507.85,0.0
2025-05-13,509.16,517.39,508.42,515.59,53269572.0,27431326000.0,515.59,0.0
2025-05-14,516.77,519.2279,515.75,518.68,47014516.0,24339317000.0,518.68,0.0
2025-05-15,516.52,521.93,515.17,519.25,50153276.0,26006815000.0,519.25,0.0
2025-05-16,520.66,521.7,517.1,521.51,48300264.0,25118263000.0,521.51,0.0
2025-05-19,514.24,522.53,514.24,522.01,52536150.0,27310318000.0,522.01,0.0
2025-05-20,519.47,520.93,516.66,520.27,42517560.0,22080580000.0,520.27,0.0
2025-05-21,516.27,523.0,511.24,513.04,71292830.0,36854970000.0,513.04,0.0
2025-05-22,513.66,517.71,512.3,514.0,55607170.0,28655952000.0,514.0,0.0
2025-05-23,506.18,511.84,505.58,509.24,58344590.0,29697950000.0,509.24,0.0
2025-05-27,516.15,521.71,514.59,521.22,47226324.0,24536089000.0,521.22,0.0
2025-05-28,522.18,523.68,518.39,518.91,46637176.0,24310172000.0,518.91,0.0
2025-05-29,526.33,526.48,517.32,519.93,58724068.0,30576916000.0,519.93,0.0
2025-05-30,519.44,520.68,511.93,519.11,67662830.0,34997240000.0,519.11,0.0
2025-06-02,517.24,523.45,515.97,523.21,44762816.0,23302998000.0,523.21,0.0
2025-06-03,523.56,528.74,522.69,527.3,44070330.0,23204518000.0,527.3,0.0
2025-06-04,528.01,529.84,525.9694,528.77,41359320.0,21868782000.0,528.77,0.0
2025-06-05,530.18,533.05,522.66,524.79,61286624.0,32362953000.0,524.79,0.0
2025-06-06,530.0,531.8,528.21,529.92,42467020.0,22522399000.0,529.92,0.0
2025-06-09,530.14,532.35,529.01,530.7,33688670.0,17894885000.0,530.7,0.0
2025-06-10,531.17,534.9,528.89,534.21,40664796.0,21653932000.0,534.21,0.0
2025-06-11,535.62,536.78,530.11,532.41,53701030.0,28657350000.0,532.41,0.0
2025-06-12,531.09,534.6438,530.84,533.66,34104890.0,18187559000.0,533.66,0.0
2025-06-13,527.68,531.87,525.73,526.96,55798370.0,29487073000.0,526.96,0.0
2025-06-16,530.5,535.37,530.45,534.29,37622052.0,20085815000.0,534.29,0.0
2025-06-17,531.71,533.325,527.91,529.08,42180864.0,22382672000.0,529.08,0.0
2025-06-18,530.1,532.55,527.4,528.99,43983520.0,23320605000.0,528.99,0.0
2025-06-20,532.26,533.56,524.88,526.83,61643520.0,32535826000.0,526.83,0.59111
2025-06-23,526.81,532.17,523.65,531.65,50666144.0,26805123000.0,531.65,0.0
2025-06-24,536.89,540.7,536.27,539.78,45441984.0,24482312000.0,539.78,0.0
2025-06-25,542.06,543.31,539.38,541.16,44804170.0,24249672000.0,541.16,0.0
2025-06-26,543.35,546.67,541.52,546.22,43811430.0,23844219000.0,546.22,0.0
2025-06-27,547.26,549.99,544.545,548.09,57577148.0,31530928000.0,548.09,0.0
2025-06-30,551.26,552.8,549.01,551.64,45548744.0,25080865000.0,551.64,0.0
2025-07-01,549.73,550.71,544.66,546.99,56166736.0,30770800000.0,546.99,0.0
2025-07-02,546.16,551.0,546.12,550.8,36538280.0,20080595000.0,550.8,0.0
2025-07-03,553.18,557.2,553.18,556.22,26443524.0,14685926000.0,556.22,0.0
2025-07-07,553.52,554.34,549.58,552.03,45349324.0,25042563000.0,552.03,0.0
2025-07-08,553.38,554.01,551.1,552.34,36153256.0,19977294000.0,552.34,0.0
2025-07-09,554.48,557.63,553.1,556.25,43045536.0,23900426000.0,556.25,0.0
2025-07-10,556.89,557.3,552.75,555.45,34710910.0,19267906000.0,555.45,0.0
2025-07-11,553.3,555.79,552.05,554.2,39618636.0,21968495000.0,554.2,0.0
2025-07-14,553.99,556.945,551.63,556.21,36453310.0,20237420000.0,556.21,0.0
2025-07-15,560.25,560.8,556.66,556.72,43277660.0,24174686000.0,556.72,0.0
2025-07-16,557.28,557.94,551.56,557.29,52314710.0,29069472000.0,557.29,0.0
2025-07-17,558.02,562.31,557.21,561.8,40423776.0,22656188000.0,561.8,0.0
2025-07-18,563.12,563.32,559.98,561.26,50484704.0,28330428000.0,561.26,0.0
2025-07-21,562.09,566.06,562.06,564.17,39595216.0,22346867000.0,564.17,0.0
2025-07-22,564.3,564.35,558.61,561.25,43270650.0,24283617000.0,561.25,0.0
2025-07-23,562.34,563.85,559.58,563.81,40215260.0,22595635000.0,563.81,0.0
2025-07-24,565.13,566.24,563.295,565.01,42275540.0,23893514000.0,565.01,0.0
2025-07-25,564.93,567.695,564.27,566.37,30630812.0,17344360000.0,566.37,0.0
